user_id,timestamp,location,amount,merchant,device
user_24,2025-08-17 12:42:41.946373,Bangalore,1308.19,Online Store,android
user_24,2025-08-18 02:28:41.946373,Bangalore,1457.5,Cafe,android
user_24,2025-08-18 12:00:41.946373,Bangalore,1868.21,Electronics,android
user_24,2025-08-19 03:28:41.946373,Bangalore,2172.2,Cafe,android
user_24,2025-08-19 06:05:41.946373,Bangalore,1424.84,Online Store,android
user_24,2025-08-19 14:35:41.946373,Bangalore,736.6,Online Store,android
user_24,2025-08-20 08:17:41.946373,Bangalore,1635.55,Grocery,android
user_24,2025-08-21 04:53:41.946373,Bangalore,1262.07,Cafe,android
user_24,2025-08-21 23:07:41.946373,Bangalore,2057.98,Electronics,android
user_24,2025-08-22 21:24:41.946373,Bangalore,789.41,Electronics,android
user_24,2025-08-23 17:23:41.946373,Bangalore,406.87,Online Store,android
user_24,2025-08-23 21:40:41.946373,Bangalore,837.02,Cafe,android
user_24,2025-08-24 04:39:41.946373,Bangalore,1137.85,Cafe,android
user_24,2025-08-24 08:15:41.946373,Bangalore,857.43,Online Store,android
user_24,2025-08-24 20:02:41.946373,Bangalore,1233.74,Cafe,android
user_24,2025-08-25 13:19:41.946373,Bangalore,2191.46,Electronics,android
user_24,2025-08-26 06:36:41.946373,Bangalore,1475.98,Cafe,android
user_24,2025-08-26 17:15:41.946373,Bangalore,501.81,Grocery,android
user_24,2025-08-27 09:24:41.946373,Bangalore,886.93,Cafe,android
user_24,2025-08-28 00:22:41.946373,Bangalore,1819.99,Online Store,android
user_24,2025-08-28 07:29:41.946373,Bangalore,567.33,Electronics,android
user_24,2025-08-28 19:41:41.946373,Bangalore,198.86,Electronics,android
user_24,2025-08-29 14:24:41.946373,Bangalore,957.97,Electronics,android
user_24,2025-08-30 09:06:41.946373,Bangalore,1023.47,Electronics,android
user_24,2025-08-30 11:42:41.946373,Bangalore,1573.2,Cafe,android
user_24,2025-08-31 11:18:41.946373,Bangalore,813.42,Cafe,android
user_24,2025-09-01 01:07:41.946373,Bangalore,1269.86,Online Store,android
user_24,2025-09-01 14:25:41.946373,Bangalore,1962.99,Online Store,android
user_24,2025-09-01 18:53:41.946373,Bangalore,1372.49,Grocery,android
user_24,2025-09-02 04:25:41.946373,Bangalore,578.25,Online Store,android
user_24,2025-09-02 17:02:41.946373,Bangalore,1180.91,Grocery,android
user_24,2025-09-03 07:01:41.946373,Bangalore,1517.06,Online Store,android
user_24,2025-09-03 18:53:41.946373,Bangalore,930.97,Cafe,android
user_24,2025-09-04 03:58:41.946373,Bangalore,413.3,Electronics,android
user_24,2025-09-04 08:31:41.946373,Bangalore,610.31,Grocery,android
user_24,2025-09-04 22:32:41.946373,Bangalore,847.39,Cafe,android
user_24,2025-09-05 08:14:41.946373,Bangalore,881.85,Grocery,android
user_24,2025-09-05 08:43:41.946373,Bangalore,1527.8,Cafe,android
user_24,2025-09-05 11:19:41.946373,Bangalore,937.41,Online Store,android
user_24,2025-09-05 22:54:41.946373,Bangalore,1215.37,Online Store,android
user_24,2025-09-06 08:25:41.946373,Bangalore,2022.6,Cafe,android
user_24,2025-09-06 15:47:41.946373,Bangalore,718.37,Online Store,android
user_24,2025-09-07 07:07:41.946373,Bangalore,1464.12,Grocery,android
user_24,2025-09-07 15:34:41.946373,Bangalore,1131.39,Cafe,android
user_24,2025-09-07 18:10:41.946373,Bangalore,62.54,Cafe,android
user_24,2025-09-08 08:46:41.946373,Bangalore,777.82,Cafe,android
user_24,2025-09-09 00:47:41.946373,Bangalore,2043.53,Cafe,android
user_24,2025-09-09 18:05:41.946373,Bangalore,1015.38,Grocery,android
user_24,2025-09-09 21:52:41.946373,Bangalore,710.4,Electronics,android
user_24,2025-09-10 00:40:41.946373,Bangalore,551.71,Cafe,android
user_24,2025-09-10 07:07:41.946373,Bangalore,1230.58,Online Store,android
user_24,2025-09-11 04:56:41.946373,Bangalore,1319.67,Online Store,android
user_24,2025-09-11 13:58:41.946373,Bangalore,1223.31,Cafe,android
user_24,2025-09-12 00:29:41.946373,Bangalore,1440.31,Electronics,android
user_24,2025-09-12 09:51:41.946373,Bangalore,1248.93,Cafe,android
user_24,2025-09-13 00:06:41.946373,Bangalore,1523.54,Online Store,android
user_24,2025-09-13 02:54:41.946373,Bangalore,1332.86,Online Store,android
user_24,2025-09-13 11:49:41.946373,Bangalore,796.15,Online Store,android
user_24,2025-09-13 19:16:41.946373,Bangalore,1494.87,Cafe,android
user_24,2025-09-13 21:45:41.946373,Bangalore,1096.94,Electronics,android
user_24,2025-09-13 22:32:41.946373,Bangalore,1487.83,Cafe,android
user_24,2025-09-14 08:41:41.946373,Bangalore,803.11,Grocery,android
user_24,2025-09-14 15:04:41.946373,Bangalore,711.92,Electronics,android
user_24,2025-09-14 17:04:41.946373,Bangalore,545.14,Electronics,android
user_24,2025-09-15 15:58:41.946373,Bangalore,1406.62,Cafe,android
user_24,2025-09-16 14:10:41.946373,Bangalore,748.47,Electronics,android
user_24,2025-09-17 01:30:41.946373,Bangalore,980.24,Grocery,android
user_24,2025-09-17 11:36:41.946373,Bangalore,68.4,Grocery,android
user_24,2025-09-18 05:33:41.946373,Bangalore,993.84,Grocery,android
user_24,2025-09-18 20:15:41.946373,Bangalore,1070.55,Online Store,android
user_24,2025-09-19 18:32:41.946373,Bangalore,692.14,Grocery,android
user_24,2025-09-20 05:43:41.946373,Bangalore,1463.59,Grocery,android
user_24,2025-09-20 07:35:41.946373,Bangalore,1040.25,Grocery,android
user_24,2025-09-21 00:12:41.946373,Bangalore,1084.67,Electronics,android
user_24,2025-09-21 02:06:41.946373,Bangalore,1792.36,Cafe,android
user_24,2025-09-21 18:06:41.946373,Bangalore,492.58,Electronics,android
user_24,2025-09-22 12:02:41.946373,Bangalore,1209.16,Grocery,android
user_24,2025-09-22 14:31:41.946373,Bangalore,1371.54,Online Store,android
user_24,2025-09-23 08:14:41.946373,Bangalore,1527.95,Grocery,android
user_24,2025-09-23 22:14:41.946373,Bangalore,2221.94,Grocery,android
user_24,2025-09-24 14:35:41.946373,Bangalore,1128.12,Cafe,android
user_24,2025-09-25 04:07:41.946373,Bangalore,1586.48,Online Store,android
user_24,2025-09-25 23:46:41.946373,Bangalore,1403.83,Online Store,android
user_24,2025-09-26 08:23:41.946373,Bangalore,2994.6,Cafe,android
user_24,2025-09-26 16:58:41.946373,Bangalore,645.4,Cafe,android
user_24,2025-09-27 05:15:41.946373,Bangalore,1012.58,Cafe,android
user_24,2025-09-27 17:35:41.946373,Bangalore,994.5,Online Store,android
user_24,2025-09-28 13:58:41.946373,Bangalore,1427.79,Electronics,android
user_24,2025-09-29 07:13:41.946373,Bangalore,1645.54,Electronics,android
user_25,2025-08-13 03:10:41.946778,Bangalore,1237.3,Online Store,web
user_25,2025-08-13 20:07:41.946778,Bangalore,1405.69,Online Store,web
user_25,2025-08-14 01:12:41.946778,Bangalore,1075.76,Online Store,web
user_25,2025-08-14 06:29:41.946778,Bangalore,1493.84,Grocery,web
user_25,2025-08-15 05:20:41.946778,Bangalore,1264.09,Online Store,web
user_25,2025-08-15 14:54:41.946778,Bangalore,848.15,Online Store,web
user_25,2025-08-16 00:46:41.946778,Bangalore,1591.34,Grocery,web
user_25,2025-08-16 20:12:41.946778,Bangalore,2334.9,Online Store,web
user_25,2025-08-17 05:37:41.946778,Bangalore,1269.22,Online Store,web
user_25,2025-08-17 14:02:41.946778,Bangalore,932.39,Online Store,web
user_25,2025-08-17 22:23:41.946778,Bangalore,926.87,Cafe,web
user_25,2025-08-18 04:31:41.946778,Bangalore,699.72,Online Store,web
user_25,2025-08-18 21:05:41.946778,Bangalore,1534.34,Electronics,web
user_25,2025-08-19 10:03:41.946778,Bangalore,1335.75,Electronics,web
user_25,2025-08-19 14:51:41.946778,Bangalore,1713.92,Online Store,web
user_25,2025-08-20 04:11:41.946778,Bangalore,1014.0,Cafe,web
user_25,2025-08-20 20:46:41.946778,Bangalore,567.75,Grocery,web
user_25,2025-08-20 21:56:41.946778,Bangalore,1576.59,Grocery,web
user_25,2025-08-21 05:14:41.946778,Bangalore,1832.25,Cafe,web
user_25,2025-08-21 08:35:41.946778,Bangalore,853.54,Cafe,web
user_25,2025-08-21 13:15:41.946778,Bangalore,1356.23,Grocery,web
user_25,2025-08-21 20:58:41.946778,Bangalore,997.2,Electronics,web
user_25,2025-08-22 05:29:41.946778,Bangalore,1821.93,Electronics,web
user_25,2025-08-22 21:15:41.946778,Bangalore,1368.34,Cafe,web
user_25,2025-08-23 14:23:41.946778,Bangalore,1042.7,Grocery,web
user_25,2025-08-23 18:51:41.946778,Bangalore,1712.46,Online Store,web
user_25,2025-08-24 09:06:41.946778,Bangalore,1651.68,Grocery,web
user_25,2025-08-24 23:42:41.946778,Bangalore,1398.54,Grocery,web
user_25,2025-08-25 03:27:41.946778,Bangalore,1525.16,Grocery,web
user_25,2025-08-26 00:46:41.946778,Bangalore,918.41,Cafe,web
user_25,2025-08-26 19:33:41.946778,Bangalore,1835.21,Electronics,web
user_25,2025-08-27 03:38:41.946778,Bangalore,1662.28,Online Store,web
user_25,2025-08-27 15:38:41.946778,Bangalore,1158.99,Electronics,web
user_25,2025-08-28 03:01:41.946778,Bangalore,2345.79,Cafe,web
user_25,2025-08-28 07:02:41.946778,Bangalore,1743.78,Grocery,web
user_25,2025-08-28 14:42:41.946778,Bangalore,775.52,Electronics,web
user_25,2025-08-28 19:28:41.946778,Bangalore,1505.21,Electronics,web
user_25,2025-08-28 23:59:41.946778,Bangalore,1415.03,Online Store,web
user_25,2025-08-29 14:56:41.946778,Bangalore,1600.39,Cafe,web
user_25,2025-08-30 02:25:41.946778,Bangalore,952.7,Electronics,web
user_25,2025-08-30 22:01:41.946778,Bangalore,1457.23,Cafe,web
user_25,2025-08-30 23:47:41.946778,Bangalore,736.42,Grocery,web
user_25,2025-08-31 02:58:41.946778,Bangalore,1168.82,Cafe,web
user_25,2025-08-31 23:15:41.946778,Bangalore,1418.22,Online Store,web
user_25,2025-09-01 16:43:41.946778,Bangalore,243.48,Cafe,web
user_25,2025-09-02 03:52:41.946778,Bangalore,1478.27,Electronics,web
user_25,2025-09-03 00:45:41.946778,Bangalore,1565.46,Online Store,web
user_25,2025-09-03 04:59:41.946778,Bangalore,470.46,Online Store,web
user_25,2025-09-03 08:31:41.946778,Bangalore,1002.24,Electronics,web
user_25,2025-09-03 15:36:41.946778,Bangalore,1447.49,Electronics,web
user_25,2025-09-04 09:10:41.946778,Bangalore,1112.08,Electronics,web
user_25,2025-09-05 00:56:41.946778,Bangalore,599.92,Online Store,web
user_25,2025-09-05 15:22:41.946778,Bangalore,642.61,Grocery,web
user_25,2025-09-05 19:57:41.946778,Bangalore,698.11,Electronics,web
user_25,2025-09-06 17:20:41.946778,Bangalore,662.25,Online Store,web
user_25,2025-09-07 06:39:41.946778,Bangalore,1367.98,Online Store,web
user_25,2025-09-07 09:52:41.946778,Bangalore,1600.01,Grocery,web
user_25,2025-09-08 09:03:41.946778,Bangalore,1806.3,Grocery,web
user_25,2025-09-08 23:10:41.946778,Bangalore,1022.26,Cafe,web
user_25,2025-09-09 20:08:41.946778,Bangalore,586.3,Cafe,web
user_25,2025-09-09 21:28:41.946778,Bangalore,1369.9,Electronics,web
user_25,2025-09-10 16:36:41.946778,Bangalore,408.05,Online Store,web
user_25,2025-09-11 00:28:41.946778,Bangalore,759.63,Online Store,web
user_25,2025-09-11 01:02:41.946778,Bangalore,971.85,Online Store,web
user_25,2025-09-11 04:44:41.946778,Bangalore,1907.83,Cafe,web
user_25,2025-09-11 10:48:41.946778,Bangalore,1609.96,Cafe,web
user_25,2025-09-12 07:21:41.946778,Bangalore,2084.97,Grocery,web
user_25,2025-09-12 13:35:41.946778,Bangalore,660.19,Grocery,web
user_25,2025-09-13 09:26:41.946778,Bangalore,1618.9,Cafe,web
user_25,2025-09-13 17:23:41.946778,Bangalore,1144.1,Cafe,web
user_25,2025-09-14 14:11:41.946778,Bangalore,853.89,Grocery,web
user_25,2025-09-14 14:57:41.946778,Bangalore,2363.02,Electronics,web
user_25,2025-09-15 00:55:41.946778,Bangalore,865.25,Grocery,web
user_25,2025-09-15 21:54:41.946778,Bangalore,1051.41,Online Store,web
user_25,2025-09-16 12:56:41.946778,Bangalore,1614.81,Online Store,web
user_25,2025-09-17 03:07:41.946778,Bangalore,888.99,Online Store,web
user_25,2025-09-17 19:59:41.946778,Bangalore,906.09,Electronics,web
user_25,2025-09-17 22:32:41.946778,Bangalore,1307.26,Cafe,web
user_25,2025-09-18 20:31:41.946778,Bangalore,1583.03,Cafe,web
user_25,2025-09-19 04:08:41.946778,Bangalore,1383.72,Electronics,web
user_25,2025-09-19 17:00:41.946778,Bangalore,1111.22,Electronics,web
user_25,2025-09-19 18:06:41.946778,Bangalore,701.76,Electronics,web
user_25,2025-09-20 14:57:41.946778,Bangalore,1166.09,Cafe,web
user_25,2025-09-20 17:32:41.946778,Bangalore,1383.77,Cafe,web
user_25,2025-09-20 22:26:41.946778,Bangalore,532.59,Online Store,web
user_25,2025-09-21 18:39:41.946778,Bangalore,1593.35,Grocery,web
user_25,2025-09-22 16:09:41.946778,Bangalore,1118.87,Online Store,web
user_25,2025-09-23 02:27:41.946778,Bangalore,1078.22,Electronics,web
user_25,2025-09-23 15:57:41.946778,Bangalore,1457.48,Online Store,web
user_25,2025-09-23 16:33:41.946778,Bangalore,847.63,Cafe,web
user_25,2025-09-23 19:52:41.946778,Bangalore,835.39,Grocery,web
user_25,2025-09-24 05:32:41.946778,Bangalore,1866.83,Electronics,web
user_25,2025-09-24 09:56:41.946778,Bangalore,791.67,Electronics,web
user_25,2025-09-24 20:39:41.946778,Bangalore,50.0,Grocery,web
user_25,2025-09-25 09:24:41.946778,Bangalore,1027.16,Electronics,web
user_25,2025-09-26 02:34:41.946778,Bangalore,604.37,Grocery,web
user_25,2025-09-26 21:19:41.946778,Bangalore,1934.12,Cafe,web
user_25,2025-09-27 11:11:41.946778,Bangalore,1401.74,Electronics,web
user_25,2025-09-27 22:20:41.946778,Bangalore,1911.1,Cafe,web
user_25,2025-09-28 05:29:41.946778,Bangalore,1004.44,Grocery,web
user_26,2025-08-12 16:43:41.947173,Bangalore,2221.01,Cafe,android
user_26,2025-08-12 21:27:41.947173,Bangalore,1530.95,Cafe,android
user_26,2025-08-13 02:56:41.947173,Bangalore,435.99,Grocery,android
user_26,2025-08-13 11:40:41.947173,Bangalore,1009.32,Online Store,android
user_26,2025-08-14 05:48:41.947173,Bangalore,744.72,Grocery,android
user_26,2025-08-15 04:27:41.947173,Bangalore,1079.38,Electronics,android
user_26,2025-08-15 13:30:41.947173,Bangalore,875.53,Grocery,android
user_26,2025-08-16 03:00:41.947173,Bangalore,2160.34,Online Store,android
user_26,2025-08-17 02:16:41.947173,Bangalore,1157.39,Online Store,android
user_26,2025-08-17 14:24:41.947173,Bangalore,1099.44,Cafe,android
user_26,2025-08-17 23:00:41.947173,Bangalore,815.81,Cafe,android
user_26,2025-08-18 13:21:41.947173,Bangalore,1830.89,Grocery,android
user_26,2025-08-19 08:32:41.947173,Bangalore,1315.12,Cafe,android
user_26,2025-08-20 07:35:41.947173,Bangalore,1119.4,Grocery,android
user_26,2025-08-21 01:31:41.947173,Bangalore,1719.48,Electronics,android
user_26,2025-08-21 03:22:41.947173,Bangalore,1894.98,Online Store,android
user_26,2025-08-21 13:02:41.947173,Bangalore,50.0,Online Store,android
user_26,2025-08-22 09:11:41.947173,Bangalore,2297.07,Electronics,android
user_26,2025-08-23 08:43:41.947173,Bangalore,991.07,Cafe,android
user_26,2025-08-24 03:20:41.947173,Bangalore,2006.89,Grocery,android
user_26,2025-08-24 12:32:41.947173,Bangalore,979.97,Electronics,android
user_26,2025-08-25 04:15:41.947173,Bangalore,658.69,Grocery,android
user_26,2025-08-25 10:11:41.947173,Bangalore,1791.73,Electronics,android
user_26,2025-08-25 12:39:41.947173,Bangalore,1343.09,Online Store,android
user_26,2025-08-25 20:20:41.947173,Bangalore,1230.05,Cafe,android
user_26,2025-08-26 06:31:41.947173,Bangalore,1624.94,Electronics,android
user_26,2025-08-26 11:55:41.947173,Bangalore,1058.66,Cafe,android
user_26,2025-08-27 03:33:41.947173,Bangalore,1973.32,Grocery,android
user_26,2025-08-27 10:19:41.947173,Bangalore,258.8,Cafe,android
user_26,2025-08-27 19:29:41.947173,Bangalore,2211.29,Cafe,android
user_26,2025-08-27 22:48:41.947173,Bangalore,1677.67,Grocery,android
user_26,2025-08-28 17:46:41.947173,Bangalore,1175.72,Electronics,android
user_26,2025-08-29 10:01:41.947173,Bangalore,2022.34,Grocery,android
user_26,2025-08-29 22:20:41.947173,Bangalore,50.0,Grocery,android
user_26,2025-08-29 23:21:41.947173,Bangalore,1137.09,Electronics,android
user_26,2025-08-30 07:25:41.947173,Bangalore,1122.18,Electronics,android
user_26,2025-08-31 02:49:41.947173,Bangalore,368.09,Electronics,android
user_26,2025-08-31 16:30:41.947173,Bangalore,1238.47,Grocery,android
user_26,2025-08-31 19:57:41.947173,Bangalore,1289.54,Grocery,android
user_26,2025-09-01 10:41:41.947173,Bangalore,1809.39,Online Store,android
user_26,2025-09-02 00:00:41.947173,Bangalore,364.2,Cafe,android
user_26,2025-09-02 02:31:41.947173,Bangalore,1596.53,Grocery,android
user_26,2025-09-02 03:09:41.947173,Bangalore,895.56,Electronics,android
user_26,2025-09-02 13:00:41.947173,Bangalore,1673.3,Electronics,android
user_26,2025-09-03 06:17:41.947173,Bangalore,913.03,Cafe,android
user_26,2025-09-03 20:21:41.947173,Bangalore,630.42,Online Store,android
user_26,2025-09-04 01:31:41.947173,Bangalore,1386.03,Online Store,android
user_26,2025-09-04 15:10:41.947173,Bangalore,1471.99,Online Store,android
user_26,2025-09-05 02:38:41.947173,Bangalore,1320.55,Cafe,android
user_26,2025-09-05 07:01:41.947173,Bangalore,1544.46,Cafe,android
user_26,2025-09-05 13:33:41.947173,Bangalore,1894.77,Electronics,android
user_26,2025-09-06 11:37:41.947173,Bangalore,1645.77,Electronics,android
user_26,2025-09-06 17:05:41.947173,Bangalore,969.07,Cafe,android
user_26,2025-09-07 03:14:41.947173,Bangalore,1204.18,Cafe,android
user_26,2025-09-07 04:26:41.947173,Bangalore,1700.54,Cafe,android
user_26,2025-09-07 18:08:41.947173,Bangalore,1500.38,Online Store,android
user_26,2025-09-08 00:02:41.947173,Bangalore,353.23,Cafe,android
user_26,2025-09-08 00:57:41.947173,Bangalore,1104.71,Online Store,android
user_26,2025-09-08 09:33:41.947173,Bangalore,995.43,Electronics,android
user_26,2025-09-08 23:35:41.947173,Bangalore,171.87,Online Store,android
user_26,2025-09-09 23:00:41.947173,Bangalore,1054.92,Grocery,android
user_26,2025-09-10 01:50:41.947173,Bangalore,719.73,Cafe,android
user_26,2025-09-10 17:17:41.947173,Bangalore,1497.4,Electronics,android
user_26,2025-09-10 17:38:41.947173,Bangalore,661.37,Online Store,android
user_26,2025-09-10 19:20:41.947173,Bangalore,1482.4,Electronics,android
user_26,2025-09-11 13:33:41.947173,Bangalore,1376.78,Online Store,android
user_26,2025-09-12 05:15:41.947173,Bangalore,471.78,Online Store,android
user_26,2025-09-12 12:48:41.947173,Bangalore,1625.07,Grocery,android
user_26,2025-09-13 11:14:41.947173,Bangalore,965.47,Online Store,android
user_26,2025-09-14 02:52:41.947173,Bangalore,1303.23,Electronics,android
user_26,2025-09-15 01:56:41.947173,Bangalore,905.28,Online Store,android
user_26,2025-09-15 22:24:41.947173,Bangalore,1427.97,Grocery,android
user_26,2025-09-16 07:30:41.947173,Bangalore,1176.99,Online Store,android
user_26,2025-09-16 18:41:41.947173,Bangalore,50.0,Grocery,android
user_26,2025-09-17 00:14:41.947173,Bangalore,983.85,Online Store,android
user_26,2025-09-17 04:03:41.947173,Bangalore,1804.18,Electronics,android
user_26,2025-09-17 06:18:41.947173,Bangalore,923.17,Online Store,android
user_26,2025-09-18 00:16:41.947173,Bangalore,1826.6,Online Store,android
user_26,2025-09-18 23:51:41.947173,Bangalore,1046.86,Online Store,android
user_26,2025-09-19 17:05:41.947173,Bangalore,535.93,Cafe,android
user_26,2025-09-20 12:33:41.947173,Bangalore,1893.9,Cafe,android
user_26,2025-09-21 10:50:41.947173,Bangalore,1118.86,Cafe,android
user_26,2025-09-22 02:32:41.947173,Bangalore,1478.46,Grocery,android
user_26,2025-09-22 07:40:41.947173,Bangalore,1833.98,Grocery,android
user_26,2025-09-23 04:03:41.947173,Bangalore,1455.55,Online Store,android
user_26,2025-09-23 11:49:41.947173,Bangalore,1560.26,Grocery,android
user_26,2025-09-23 17:08:41.947173,Bangalore,1636.98,Electronics,android
user_26,2025-09-23 23:51:41.947173,Bangalore,1153.01,Grocery,android
user_26,2025-09-24 06:37:41.947173,Bangalore,767.63,Cafe,android
user_26,2025-09-25 05:38:41.947173,Bangalore,1413.04,Online Store,android
user_26,2025-09-25 13:24:41.947173,Bangalore,902.08,Cafe,android
user_26,2025-09-26 04:14:41.947173,Bangalore,937.41,Cafe,android
user_26,2025-09-26 06:03:41.947173,Bangalore,991.94,Cafe,android
user_26,2025-09-27 00:20:41.947173,Bangalore,1027.79,Electronics,android
user_26,2025-09-27 01:30:41.947173,Bangalore,449.11,Cafe,android
user_26,2025-09-27 13:11:41.947173,Bangalore,807.0,Cafe,android
user_26,2025-09-28 06:26:41.947173,Bangalore,1595.34,Grocery,android
user_26,2025-09-29 05:40:41.947173,Bangalore,1822.21,Cafe,android
user_26,2025-09-29 17:55:41.947173,Bangalore,1085.56,Grocery,android
user_26,2025-09-30 16:53:41.947173,Bangalore,1280.43,Grocery,android
user_27,2025-08-12 23:01:41.947545,Bangalore,1425.54,Cafe,web
user_27,2025-08-13 17:35:41.947545,Bangalore,1346.89,Electronics,web
user_27,2025-08-14 02:15:41.947545,Bangalore,1067.83,Grocery,web
user_27,2025-08-14 11:15:41.947545,Bangalore,50.0,Cafe,web
user_27,2025-08-14 21:54:41.947545,Bangalore,1049.34,Online Store,web
user_27,2025-08-15 10:47:41.947545,Bangalore,1176.67,Online Store,web
user_27,2025-08-15 11:13:41.947545,Bangalore,1134.76,Grocery,web
user_27,2025-08-16 01:52:41.947545,Bangalore,357.14,Cafe,web
user_27,2025-08-16 04:53:41.947545,Bangalore,1376.22,Cafe,web
user_27,2025-08-16 15:12:41.947545,Bangalore,892.11,Grocery,web
user_27,2025-08-16 15:50:41.947545,Bangalore,1099.84,Electronics,web
user_27,2025-08-16 22:34:41.947545,Bangalore,850.47,Cafe,web
user_27,2025-08-17 06:35:41.947545,Bangalore,848.17,Cafe,web
user_27,2025-08-18 04:29:41.947545,Bangalore,1069.56,Online Store,web
user_27,2025-08-18 13:26:41.947545,Bangalore,376.31,Online Store,web
user_27,2025-08-19 04:10:41.947545,Bangalore,1356.82,Cafe,web
user_27,2025-08-19 21:53:41.947545,Bangalore,1099.1,Grocery,web
user_27,2025-08-20 06:17:41.947545,Bangalore,939.62,Grocery,web
user_27,2025-08-20 11:12:41.947545,Bangalore,1161.24,Electronics,web
user_27,2025-08-21 10:11:41.947545,Bangalore,50.0,Grocery,web
user_27,2025-08-22 06:15:41.947545,Bangalore,553.73,Online Store,web
user_27,2025-08-22 06:35:41.947545,Bangalore,1070.08,Cafe,web
user_27,2025-08-22 22:40:41.947545,Bangalore,886.35,Cafe,web
user_27,2025-08-23 01:13:41.947545,Bangalore,1862.43,Online Store,web
user_27,2025-08-24 01:10:41.947545,Bangalore,358.55,Cafe,web
user_27,2025-08-24 17:08:41.947545,Bangalore,639.59,Online Store,web
user_27,2025-08-25 07:41:41.947545,Bangalore,1090.3,Online Store,web
user_27,2025-08-25 10:59:41.947545,Bangalore,857.9,Electronics,web
user_27,2025-08-25 21:26:41.947545,Bangalore,1275.71,Electronics,web
user_27,2025-08-26 03:28:41.947545,Bangalore,638.89,Cafe,web
user_27,2025-08-26 14:55:41.947545,Bangalore,1352.71,Electronics,web
user_27,2025-08-27 09:14:41.947545,Bangalore,1545.4,Online Store,web
user_27,2025-08-28 07:20:41.947545,Bangalore,1437.64,Online Store,web
user_27,2025-08-29 01:35:41.947545,Bangalore,1105.72,Electronics,web
user_27,2025-08-30 01:10:41.947545,Bangalore,1928.68,Grocery,web
user_27,2025-08-30 16:36:41.947545,Bangalore,1344.21,Grocery,web
user_27,2025-08-31 06:04:41.947545,Bangalore,1712.94,Electronics,web
user_27,2025-08-31 09:09:41.947545,Bangalore,1436.97,Online Store,web
user_27,2025-08-31 18:37:41.947545,Bangalore,1071.12,Online Store,web
user_27,2025-09-01 01:13:41.947545,Bangalore,1098.54,Online Store,web
user_27,2025-09-02 00:35:41.947545,Bangalore,899.56,Online Store,web
user_27,2025-09-02 18:01:41.947545,Bangalore,1875.61,Online Store,web
user_27,2025-09-03 02:44:41.947545,Bangalore,1056.4,Grocery,web
user_27,2025-09-03 18:20:41.947545,Bangalore,50.0,Electronics,web
user_27,2025-09-04 07:29:41.947545,Bangalore,1069.2,Grocery,web
user_27,2025-09-05 00:49:41.947545,Bangalore,1436.14,Electronics,web
user_27,2025-09-05 11:25:41.947545,Bangalore,376.34,Cafe,web
user_27,2025-09-06 05:35:41.947545,Bangalore,1221.87,Electronics,web
user_27,2025-09-06 09:08:41.947545,Bangalore,938.62,Electronics,web
user_27,2025-09-06 15:33:41.947545,Bangalore,1360.92,Cafe,web
user_27,2025-09-06 17:01:41.947545,Bangalore,1346.54,Cafe,web
user_27,2025-09-07 11:25:41.947545,Bangalore,589.39,Online Store,web
user_27,2025-09-07 23:25:41.947545,Bangalore,2017.01,Online Store,web
user_27,2025-09-08 16:02:41.947545,Bangalore,1059.04,Grocery,web
user_27,2025-09-09 02:09:41.947545,Bangalore,1411.06,Online Store,web
user_27,2025-09-09 09:25:41.947545,Bangalore,653.59,Cafe,web
user_27,2025-09-09 11:30:41.947545,Bangalore,67.15,Online Store,web
user_27,2025-09-09 16:59:41.947545,Bangalore,143.08,Cafe,web
user_27,2025-09-10 12:25:41.947545,Bangalore,1170.62,Online Store,web
user_27,2025-09-11 00:51:41.947545,Bangalore,1019.52,Online Store,web
user_27,2025-09-11 07:00:41.947545,Bangalore,951.23,Electronics,web
user_27,2025-09-11 23:34:41.947545,Bangalore,575.95,Electronics,web
user_27,2025-09-12 12:04:41.947545,Bangalore,723.03,Grocery,web
user_27,2025-09-13 11:11:41.947545,Bangalore,1544.36,Cafe,web
user_27,2025-09-13 18:38:41.947545,Bangalore,1676.83,Cafe,web
user_27,2025-09-14 07:01:41.947545,Bangalore,279.75,Online Store,web
user_27,2025-09-14 16:55:41.947545,Bangalore,1366.94,Electronics,web
user_27,2025-09-15 07:26:41.947545,Bangalore,920.16,Online Store,web
user_27,2025-09-15 21:16:41.947545,Bangalore,733.53,Electronics,web
user_27,2025-09-16 14:48:41.947545,Bangalore,1547.72,Cafe,web
user_27,2025-09-17 05:30:41.947545,Bangalore,2014.52,Grocery,web
user_27,2025-09-17 10:09:41.947545,Bangalore,550.58,Cafe,web
user_27,2025-09-18 02:09:41.947545,Bangalore,1204.44,Online Store,web
user_27,2025-09-18 19:52:41.947545,Bangalore,853.56,Grocery,web
user_27,2025-09-19 05:54:41.947545,Bangalore,1224.52,Electronics,web
user_27,2025-09-19 12:59:41.947545,Bangalore,1114.21,Cafe,web
user_27,2025-09-20 02:09:41.947545,Bangalore,2158.76,Electronics,web
user_27,2025-09-20 08:59:41.947545,Bangalore,1751.05,Grocery,web
user_27,2025-09-21 03:33:41.947545,Bangalore,913.83,Electronics,web
user_27,2025-09-21 07:00:41.947545,Bangalore,492.34,Online Store,web
user_27,2025-09-21 18:44:41.947545,Bangalore,652.68,Cafe,web
user_27,2025-09-22 08:49:41.947545,Bangalore,1665.34,Online Store,web
