user_id,timestamp,location,amount,merchant,device,is_fraud
user_28,2025-09-17 12:12:00.506662,Delhi,1572.71,Online Store,ios,
user_28,2025-09-18 08:01:00.506662,Delhi,594.32,Grocery,ios,
user_28,2025-09-19 05:24:00.506662,Delhi,831.83,Cafe,ios,
user_28,2025-09-19 15:00:00.506662,Delhi,1572.41,Grocery,ios,
user_28,2025-09-19 16:51:00.506662,Delhi,1392.74,Grocery,ios,
user_28,2025-09-19 21:54:00.506662,Delhi,707.29,Electronics,ios,
user_28,2025-09-20 14:19:00.506662,Delhi,1881.99,Cafe,ios,
user_28,2025-09-21 01:31:00.506662,Delhi,1904.75,Online Store,ios,
user_28,2025-09-21 17:40:00.506662,Delhi,754.84,Cafe,ios,
user_28,2025-09-22 04:51:00.506662,Delhi,1200.3,Electronics,ios,
user_28,2025-09-22 22:16:00.506662,Delhi,1125.08,Online Store,ios,
user_28,2025-09-23 19:10:00.506662,Delhi,1022.55,Online Store,ios,
user_28,2025-09-24 08:05:00.506662,Delhi,490.51,Grocery,ios,
user_28,2025-09-24 10:08:00.506662,Delhi,1222.62,Grocery,ios,
user_28,2025-09-24 21:58:00.506662,Delhi,1607.52,Cafe,ios,
user_28,2025-09-25 01:36:00.506662,Delhi,489.54,Online Store,ios,
user_28,2025-09-25 14:59:00.506662,Delhi,775.97,Online Store,ios,
user_28,2025-09-25 20:53:00.506662,Delhi,1663.33,Online Store,ios,
user_28,2025-09-26 13:06:00.506662,Delhi,952.07,Electronics,ios,
user_28,2025-09-27 10:50:00.506662,Delhi,928.52,Electronics,ios,
user_28,2025-09-28 09:23:00.506662,Delhi,1131.71,Electronics,ios,
user_28,2025-09-29 04:02:00.506662,Delhi,437.33,Electronics,ios,
user_28,2025-09-29 16:25:00.506662,Delhi,990.73,Electronics,ios,
user_28,2025-09-30 01:41:00.506662,Delhi,1522.07,Grocery,ios,
user_28,2025-09-30 20:13:00.506662,Delhi,917.48,Online Store,ios,
user_28,2025-10-01 07:05:00.506662,Delhi,1265.16,Electronics,ios,
user_28,2025-10-01 23:18:00.506662,Delhi,777.18,Electronics,ios,
user_28,2025-10-02 15:51:00.506662,Delhi,839.0,Online Store,ios,
user_28,2025-10-03 14:57:00.506662,Delhi,502.91,Cafe,ios,
user_28,2025-10-03 16:06:00.506662,Delhi,1840.26,Online Store,ios,
user_28,2025-10-03 19:16:00.506662,Delhi,944.89,Grocery,ios,
user_29,2025-08-13 03:17:00.507131,Bangalore,1212.09,Electronics,web,
user_29,2025-08-13 18:33:00.507131,Bangalore,1222.41,Grocery,web,
user_29,2025-08-13 20:46:00.507131,Bangalore,1296.78,Grocery,web,
user_29,2025-08-14 16:40:00.507131,Bangalore,1966.43,Grocery,web,
user_29,2025-08-14 23:47:00.507131,Bangalore,1155.03,Cafe,web,
user_29,2025-08-15 22:54:00.507131,Bangalore,1400.33,Cafe,web,
user_29,2025-08-16 06:13:00.507131,Bangalore,1091.91,Electronics,web,
user_29,2025-08-16 20:28:00.507131,Bangalore,1039.68,Online Store,web,
user_29,2025-08-17 07:56:00.507131,Bangalore,832.47,Online Store,web,
user_29,2025-08-18 06:20:00.507131,Bangalore,2115.65,Online Store,web,
user_29,2025-08-18 12:42:00.507131,Bangalore,1312.34,Electronics,web,
user_29,2025-08-18 23:27:00.507131,Bangalore,1500.07,Online Store,web,
user_29,2025-08-19 10:21:00.507131,Bangalore,1578.13,Online Store,web,
user_29,2025-08-20 02:05:00.507131,Bangalore,1743.75,Online Store,web,
user_29,2025-08-20 08:15:00.507131,Bangalore,1297.43,Grocery,web,
user_29,2025-08-21 01:56:00.507131,Bangalore,127.95,Online Store,web,
user_29,2025-08-21 19:19:00.507131,Bangalore,1571.37,Online Store,web,
user_29,2025-08-22 17:05:00.507131,Bangalore,2125.82,Cafe,web,
user_29,2025-08-22 19:16:00.507131,Bangalore,435.06,Cafe,web,
user_29,2025-08-23 00:25:00.507131,Bangalore,870.76,Online Store,web,
user_29,2025-08-23 07:25:00.507131,Bangalore,1710.98,Grocery,web,
user_29,2025-08-23 20:28:00.507131,Bangalore,1741.32,Electronics,web,
user_29,2025-08-24 17:19:00.507131,Bangalore,552.02,Grocery,web,
user_29,2025-08-25 13:08:00.507131,Bangalore,870.06,Online Store,web,
user_29,2025-08-26 06:57:00.507131,Bangalore,1586.27,Cafe,web,
user_29,2025-08-27 01:14:00.507131,Bangalore,1695.56,Electronics,web,
user_29,2025-08-27 14:52:00.507131,Bangalore,1502.84,Online Store,web,
user_29,2025-08-28 14:03:00.507131,Bangalore,850.25,Online Store,web,
user_29,2025-08-29 05:08:00.507131,Bangalore,985.34,Grocery,web,
user_29,2025-08-29 23:44:00.507131,Bangalore,1230.61,Online Store,web,
user_29,2025-08-30 08:52:00.507131,Bangalore,1816.45,Grocery,web,
user_29,2025-08-30 23:09:00.507131,Bangalore,98.37,Online Store,web,
user_29,2025-08-30 23:53:00.507131,Bangalore,1342.15,Cafe,web,
user_29,2025-08-31 03:44:00.507131,Bangalore,776.8,Online Store,web,
user_29,2025-08-31 19:45:00.507131,Bangalore,1426.45,Online Store,web,
user_29,2025-09-01 18:38:00.507131,Bangalore,1278.42,Electronics,web,
user_29,2025-09-01 22:26:00.507131,Bangalore,1763.93,Cafe,web,
user_29,2025-09-01 23:45:00.507131,Bangalore,1119.43,Electronics,web,
user_29,2025-09-02 13:59:00.507131,Bangalore,1226.15,Online Store,web,
user_29,2025-09-02 15:04:00.507131,Bangalore,1210.49,Cafe,web,
user_29,2025-09-02 21:24:00.507131,Bangalore,1551.8,Online Store,web,
user_29,2025-09-03 14:03:00.507131,Bangalore,1342.86,Cafe,web,
user_29,2025-09-03 19:00:00.507131,Bangalore,2057.47,Cafe,web,
user_29,2025-09-04 16:29:00.507131,Bangalore,1419.59,Online Store,web,
user_29,2025-09-05 00:01:00.507131,Bangalore,1033.31,Online Store,web,
user_29,2025-09-05 16:10:00.507131,Bangalore,727.91,Electronics,web,
user_29,2025-09-06 12:34:00.507131,Bangalore,1557.81,Online Store,web,
user_29,2025-09-06 16:59:00.507131,Bangalore,1915.46,Online Store,web,
user_29,2025-09-07 07:23:00.507131,Bangalore,1656.01,Cafe,web,
user_29,2025-09-07 21:56:00.507131,Bangalore,1153.45,Online Store,web,
user_29,2025-09-08 12:33:00.507131,Bangalore,2222.48,Electronics,web,
user_29,2025-09-08 23:44:00.507131,Bangalore,1523.62,Cafe,web,
user_29,2025-09-09 08:27:00.507131,Bangalore,1294.31,Electronics,web,
user_29,2025-09-09 17:29:00.507131,Bangalore,963.78,Cafe,web,
user_29,2025-09-09 20:04:00.507131,Bangalore,1630.13,Cafe,web,
user_29,2025-09-10 03:08:00.507131,Bangalore,1455.45,Online Store,web,
user_29,2025-09-10 20:56:00.507131,Bangalore,1506.49,Cafe,web,
user_29,2025-09-11 16:38:00.507131,Bangalore,1736.42,Electronics,web,
user_29,2025-09-11 17:29:00.507131,Bangalore,1652.09,Grocery,web,
user_29,2025-09-11 22:44:00.507131,Bangalore,1517.03,Grocery,web,
user_29,2025-09-12 03:01:00.507131,Bangalore,854.47,Cafe,web,
user_29,2025-09-13 00:40:00.507131,Bangalore,1858.57,Electronics,web,
user_29,2025-09-13 05:58:00.507131,Bangalore,1490.08,Online Store,web,
user_29,2025-09-14 00:14:00.507131,Bangalore,702.34,Cafe,web,
user_29,2025-09-14 01:04:00.507131,Bangalore,1397.51,Electronics,web,
user_29,2025-09-14 18:10:00.507131,Bangalore,1705.91,Online Store,web,
user_29,2025-09-15 06:24:00.507131,Bangalore,382.42,Cafe,web,
user_29,2025-09-15 20:52:00.507131,Bangalore,862.53,Online Store,web,
user_29,2025-09-16 12:47:00.507131,Bangalore,1731.02,Online Store,web,
user_29,2025-09-17 01:09:00.507131,Bangalore,2262.88,Online Store,web,
user_29,2025-09-17 21:10:00.507131,Bangalore,1306.6,Online Store,web,
user_29,2025-09-18 09:10:00.507131,Bangalore,937.99,Cafe,web,
user_29,2025-09-18 12:46:00.507131,Bangalore,1565.83,Online Store,web,
user_29,2025-09-19 04:14:00.507131,Bangalore,232.72,Grocery,web,
user_29,2025-09-19 04:40:00.507131,Bangalore,861.37,Electronics,web,
user_29,2025-09-19 23:59:00.507131,Bangalore,1415.38,Electronics,web,
user_29,2025-09-20 05:41:00.507131,Bangalore,1348.53,Cafe,web,
user_29,2025-09-20 17:23:00.507131,Bangalore,50.0,Grocery,web,
user_29,2025-09-20 17:54:00.507131,Bangalore,1193.5,Cafe,web,
user_29,2025-09-21 05:57:00.507131,Bangalore,1431.09,Online Store,web,
user_29,2025-09-21 07:28:00.507131,Bangalore,1717.2,Grocery,web,
user_29,2025-09-22 04:33:00.507131,Bangalore,832.76,Grocery,web,
user_29,2025-09-22 21:22:00.507131,Bangalore,1300.22,Grocery,web,
user_29,2025-09-23 18:38:00.507131,Bangalore,489.99,Grocery,web,
user_29,2025-09-24 04:07:00.507131,Bangalore,971.13,Cafe,web,
user_29,2025-09-24 21:31:00.507131,Bangalore,1081.21,Grocery,web,
user_29,2025-09-25 11:53:00.507131,Bangalore,2107.86,Online Store,web,
user_29,2025-09-25 21:43:00.507131,Bangalore,578.46,Electronics,web,
user_29,2025-09-26 08:57:00.507131,Bangalore,1435.67,Electronics,web,
user_29,2025-09-26 13:19:00.507131,Bangalore,1460.02,Electronics,web,
user_29,2025-09-27 12:10:00.507131,Bangalore,500.88,Cafe,web,
user_29,2025-09-27 18:53:00.507131,Bangalore,1207.67,Online Store,web,
user_29,2025-09-27 23:29:00.507131,Bangalore,1210.7,Cafe,web,
user_29,2025-09-28 01:31:00.507131,Bangalore,972.63,Electronics,web,
user_29,2025-09-28 10:20:00.507131,Bangalore,1043.64,Electronics,web,
user_29,2025-09-28 22:18:00.507131,Bangalore,1429.17,Electronics,web,
user_29,2025-09-29 14:39:00.507131,Bangalore,1785.29,Cafe,web,
user_29,2025-09-30 09:12:00.507131,Bangalore,1783.7,Grocery,web,
user_29,2025-10-01 03:24:00.507131,Bangalore,556.36,Cafe,web,
user_29,2025-10-02 03:10:00.507131,Bangalore,1680.35,Electronics,web,
user_30,2025-08-13 18:08:00.507640,Delhi,1387.54,Electronics,android,
user_30,2025-08-14 08:09:00.507640,Delhi,1354.14,Grocery,android,
user_30,2025-08-15 00:59:00.507640,Delhi,455.87,Electronics,android,
user_30,2025-08-15 07:20:00.507640,Delhi,730.29,Online Store,android,
user_30,2025-08-15 18:54:00.507640,Delhi,1958.16,Online Store,android,
user_30,2025-08-16 05:23:00.507640,Delhi,1765.08,Grocery,android,
user_30,2025-08-16 13:00:00.507640,Delhi,1510.15,Electronics,android,
user_30,2025-08-16 18:02:00.507640,Delhi,1177.04,Grocery,android,
user_30,2025-08-17 07:01:00.507640,Delhi,1313.02,Cafe,android,
user_30,2025-08-17 11:36:00.507640,Delhi,589.56,Cafe,android,
user_30,2025-08-17 15:10:00.507640,Delhi,1258.59,Grocery,android,
user_30,2025-08-17 19:47:00.507640,Delhi,2098.44,Online Store,android,
user_30,2025-08-18 03:06:00.507640,Delhi,50.0,Cafe,android,
user_30,2025-08-18 13:52:00.507640,Delhi,1689.97,Cafe,android,
user_30,2025-08-19 00:33:00.507640,Delhi,1492.88,Online Store,android,
user_30,2025-08-19 06:11:00.507640,Delhi,803.59,Grocery,android,
user_30,2025-08-19 22:08:00.507640,Delhi,1110.35,Grocery,android,
user_30,2025-08-20 08:14:00.507640,Delhi,748.81,Online Store,android,
user_30,2025-08-21 06:04:00.507640,Delhi,2326.2,Grocery,android,
user_30,2025-08-21 13:07:00.507640,Delhi,970.47,Cafe,android,
user_30,2025-08-21 22:45:00.507640,Delhi,968.29,Cafe,android,
user_30,2025-08-22 03:37:00.507640,Delhi,355.93,Cafe,android,
user_30,2025-08-22 10:16:00.507640,Delhi,1191.93,Online Store,android,
user_30,2025-08-23 05:02:00.507640,Delhi,51.23,Cafe,android,
user_30,2025-08-23 05:54:00.507640,Delhi,1269.29,Cafe,android,
user_30,2025-08-23 17:24:00.507640,Delhi,451.06,Electronics,android,
user_30,2025-08-24 10:16:00.507640,Delhi,1430.53,Cafe,android,
user_30,2025-08-25 10:10:00.507640,Delhi,1118.31,Cafe,android,
user_30,2025-08-25 14:37:00.507640,Delhi,1331.27,Cafe,android,
user_30,2025-08-26 05:10:00.507640,Delhi,1234.71,Online Store,android,
user_30,2025-08-26 18:42:00.507640,Delhi,949.61,Grocery,android,
user_30,2025-08-27 10:31:00.507640,Delhi,1160.27,Electronics,android,
user_30,2025-08-27 18:46:00.507640,Delhi,2390.67,Electronics,android,
user_30,2025-08-28 17:48:00.507640,Delhi,2311.83,Cafe,android,
user_30,2025-08-29 04:40:00.507640,Delhi,1228.54,Cafe,android,
user_30,2025-08-29 13:02:00.507640,Delhi,1101.6,Online Store,android,
user_30,2025-08-30 05:28:00.507640,Delhi,822.12,Electronics,android,
user_30,2025-08-30 11:26:00.507640,Delhi,1244.08,Online Store,android,
user_30,2025-08-31 11:11:00.507640,Delhi,995.47,Online Store,android,
user_30,2025-09-01 03:54:00.507640,Delhi,1387.9,Grocery,android,
user_30,2025-09-01 10:48:00.507640,Delhi,302.98,Online Store,android,
user_30,2025-09-02 01:18:00.507640,Delhi,1220.0,Grocery,android,
user_30,2025-09-02 07:52:00.507640,Delhi,1889.02,Online Store,android,
user_30,2025-09-02 21:40:00.507640,Delhi,1069.04,Online Store,android,
user_30,2025-09-03 08:44:00.507640,Delhi,792.38,Grocery,android,
user_30,2025-09-03 14:06:00.507640,Delhi,2368.01,Cafe,android,
user_30,2025-09-04 09:15:00.507640,Delhi,1545.83,Online Store,android,
user_30,2025-09-05 04:29:00.507640,Delhi,1130.03,Electronics,android,
user_30,2025-09-05 08:20:00.507640,Delhi,2478.82,Electronics,android,
user_30,2025-09-06 04:39:00.507640,Delhi,1924.49,Grocery,android,
user_30,2025-09-06 19:00:00.507640,Delhi,2092.71,Online Store,android,
user_30,2025-09-06 22:12:00.507640,Delhi,1044.43,Electronics,android,
user_30,2025-09-07 22:08:00.507640,Delhi,1322.99,Electronics,android,
user_30,2025-09-08 19:56:00.507640,Delhi,1262.18,Cafe,android,
user_30,2025-09-09 07:37:00.507640,Delhi,412.62,Cafe,android,
user_30,2025-09-09 17:39:00.507640,Delhi,1916.5,Electronics,android,
user_30,2025-09-09 22:51:00.507640,Delhi,1635.58,Online Store,android,
user_30,2025-09-09 23:44:00.507640,Delhi,1635.66,Electronics,android,
user_30,2025-09-10 15:29:00.507640,Delhi,1973.85,Grocery,android,
user_30,2025-09-10 17:29:00.507640,Delhi,1128.27,Electronics,android,
user_30,2025-09-11 08:33:00.507640,Delhi,1311.89,Electronics,android,
user_30,2025-09-12 05:45:00.507640,Delhi,361.39,Grocery,android,
user_30,2025-09-12 06:07:00.507640,Delhi,1440.25,Grocery,android,
user_30,2025-09-12 22:07:00.507640,Delhi,1622.97,Electronics,android,
user_30,2025-09-13 09:03:00.507640,Delhi,1606.85,Grocery,android,
user_30,2025-09-13 18:14:00.507640,Delhi,1966.97,Cafe,android,
user_30,2025-09-14 11:40:00.507640,Delhi,2100.2,Grocery,android,
user_30,2025-09-14 12:38:00.507640,Delhi,1009.04,Online Store,android,
user_30,2025-09-15 09:28:00.507640,Delhi,1595.54,Grocery,android,
user_30,2025-09-15 14:50:00.507640,Delhi,1423.85,Electronics,android,
user_30,2025-09-15 23:10:00.507640,Delhi,1053.62,Online Store,android,
user_30,2025-09-16 14:06:00.507640,Delhi,670.3,Online Store,android,
user_30,2025-09-16 22:09:00.507640,Delhi,758.54,Grocery,android,
user_30,2025-09-17 11:22:00.507640,Delhi,811.91,Electronics,android,
user_30,2025-09-17 23:44:00.507640,Delhi,1146.57,Cafe,android,
user_30,2025-09-18 05:05:00.507640,Delhi,1504.79,Cafe,android,
user_30,2025-09-18 19:50:00.507640,Delhi,1804.96,Electronics,android,
user_30,2025-09-19 12:53:00.507640,Delhi,1006.14,Online Store,android,
user_30,2025-09-20 09:18:00.507640,Delhi,1143.25,Online Store,android,
user_30,2025-09-20 16:01:00.507640,Delhi,1457.2,Grocery,android,
user_30,2025-09-20 20:12:00.507640,Delhi,1274.0,Cafe,android,
user_30,2025-09-21 04:29:00.507640,Delhi,1149.43,Online Store,android,
user_30,2025-09-21 20:11:00.507640,Delhi,404.54,Online Store,android,
user_30,2025-09-22 19:16:00.507640,Delhi,2030.82,Electronics,android,
user_30,2025-09-23 09:53:00.507640,Delhi,792.37,Electronics,android,
user_30,2025-09-23 14:22:00.507640,Delhi,1760.77,Electronics,android,
user_30,2025-09-23 17:14:00.507640,Delhi,1325.88,Electronics,android,
user_30,2025-09-24 14:03:00.507640,Delhi,1119.64,Grocery,android,
user_30,2025-09-24 16:22:00.507640,Delhi,1305.21,Online Store,android,
user_30,2025-09-25 11:56:00.507640,Delhi,651.51,Electronics,android,
user_30,2025-09-26 08:23:00.507640,Delhi,894.3,Cafe,android,
user_30,2025-09-26 23:59:00.507640,Delhi,596.5,Cafe,android,
user_30,2025-09-27 16:51:00.507640,Delhi,1326.0,Electronics,android,
user_30,2025-09-28 11:33:00.507640,Delhi,1538.13,Grocery,android,
user_30,2025-09-29 10:05:00.507640,Delhi,2245.1,Online Store,android,
user_30,2025-09-29 11:58:00.507640,Delhi,1353.99,Grocery,android,
user_30,2025-09-30 06:07:00.507640,Delhi,1198.49,Online Store,android,
user_30,2025-09-30 19:24:00.507640,Delhi,1090.14,Cafe,android,
user_30,2025-10-01 08:55:00.507640,Delhi,1266.35,Electronics,android,
user_30,2025-10-01 20:24:00.507640,Delhi,773.5,Online Store,android,
user_31,2025-08-13 15:12:00.508241,Mumbai,1031.49,Cafe,web,
user_31,2025-08-13 16:04:00.508241,Mumbai,824.91,Cafe,web,
user_31,2025-08-13 22:05:00.508241,Mumbai,558.22,Online Store,web,
user_31,2025-08-14 09:58:00.508241,Mumbai,2008.09,Electronics,web,
user_31,2025-08-14 23:36:00.508241,Mumbai,1114.95,Grocery,web,
user_31,2025-08-15 04:12:00.508241,Mumbai,1869.2,Online Store,web,
user_31,2025-08-15 11:24:00.508241,Mumbai,523.54,Cafe,web,
user_31,2025-08-15 12:57:00.508241,Mumbai,1414.55,Online Store,web,
user_31,2025-08-16 08:14:00.508241,Mumbai,2010.37,Cafe,web,
user_31,2025-08-16 21:02:00.508241,Mumbai,1292.5,Grocery,web,
user_31,2025-08-17 16:30:00.508241,Mumbai,874.96,Cafe,web,
user_31,2025-08-18 14:13:00.508241,Mumbai,1480.62,Cafe,web,
user_31,2025-08-18 19:46:00.508241,Mumbai,51.15,Grocery,web,
user_31,2025-08-19 11:39:00.508241,Mumbai,1339.32,Electronics,web,
user_31,2025-08-19 21:28:00.508241,Mumbai,712.64,Electronics,web,
user_31,2025-08-20 20:21:00.508241,Mumbai,1028.54,Online Store,web,
user_31,2025-08-21 17:03:00.508241,Mumbai,1745.73,Cafe,web,
user_31,2025-08-22 09:29:00.508241,Mumbai,1097.39,Grocery,web,
user_31,2025-08-22 10:50:00.508241,Mumbai,1128.71,Online Store,web,
user_31,2025-08-23 01:00:00.508241,Mumbai,1593.44,Electronics,web,
user_31,2025-08-23 22:49:00.508241,Mumbai,1533.25,Grocery,web,
user_31,2025-08-24 14:12:00.508241,Mumbai,1285.42,Online Store,web,
user_31,2025-08-25 03:27:00.508241,Mumbai,793.15,Grocery,web,
user_31,2025-08-25 22:54:00.508241,Mumbai,1224.11,Electronics,web,
user_31,2025-08-26 02:15:00.508241,Mumbai,1307.66,Electronics,web,
user_31,2025-08-27 00:02:00.508241,Mumbai,1149.94,Grocery,web,
user_31,2025-08-27 07:21:00.508241,Mumbai,1437.91,Online Store,web,
user_31,2025-08-27 08:30:00.508241,Mumbai,899.1,Grocery,web,
user_31,2025-08-27 20:56:00.508241,Mumbai,408.49,Online Store,web,
user_31,2025-08-28 02:13:00.508241,Mumbai,1082.72,Electronics,web,
user_31,2025-08-28 04:16:00.508241,Mumbai,439.5,Cafe,web,
user_31,2025-08-28 09:44:00.508241,Mumbai,1107.66,Grocery,web,
user_31,2025-08-29 06:43:00.508241,Mumbai,1467.55,Electronics,web,
user_31,2025-08-29 08:14:00.508241,Mumbai,1617.58,Grocery,web,
user_31,2025-08-29 23:16:00.508241,Mumbai,973.49,Cafe,web,
user_31,2025-08-30 18:58:00.508241,Mumbai,958.86,Grocery,web,
user_31,2025-08-31 14:14:00.508241,Mumbai,1396.54,Cafe,web,
user_31,2025-09-01 06:05:00.508241,Mumbai,1183.48,Online Store,web,
user_31,2025-09-01 22:39:00.508241,Mumbai,1448.87,Online Store,web,
user_31,2025-09-02 16:42:00.508241,Mumbai,1033.31,Electronics,web,
user_31,2025-09-02 21:39:00.508241,Mumbai,955.37,Cafe,web,
user_31,2025-09-03 17:35:00.508241,Mumbai,1784.22,Electronics,web,
user_31,2025-09-04 17:30:00.508241,Mumbai,1575.76,Grocery,web,
user_31,2025-09-04 19:17:00.508241,Mumbai,1155.63,Grocery,web,
user_31,2025-09-05 04:51:00.508241,Mumbai,1688.41,Online Store,web,
user_31,2025-09-06 01:56:00.508241,Mumbai,566.73,Cafe,web,
user_31,2025-09-06 12:28:00.508241,Mumbai,615.02,Grocery,web,
user_31,2025-09-07 09:35:00.508241,Mumbai,2221.93,Cafe,web,
user_31,2025-09-07 11:52:00.508241,Mumbai,730.9,Grocery,web,
user_31,2025-09-07 21:42:00.508241,Mumbai,1524.49,Grocery,web,
user_31,2025-09-08 08:02:00.508241,Mumbai,1809.66,Grocery,web,
user_31,2025-09-08 16:50:00.508241,Mumbai,1284.63,Online Store,web,
user_31,2025-09-09 07:43:00.508241,Mumbai,1334.01,Electronics,web,
user_31,2025-09-09 19:23:00.508241,Mumbai,1535.21,Online Store,web,
user_31,2025-09-10 09:52:00.508241,Mumbai,1576.62,Cafe,web,
user_31,2025-09-10 23:37:00.508241,Mumbai,779.3,Online Store,web,
user_31,2025-09-11 21:42:00.508241,Mumbai,998.83,Grocery,web,
user_31,2025-09-12 20:37:00.508241,Mumbai,1147.84,Electronics,web,
user_31,2025-09-13 10:53:00.508241,Mumbai,1748.01,Grocery,web,
user_31,2025-09-13 16:36:00.508241,Mumbai,1393.79,Electronics,web,
user_31,2025-09-14 00:10:00.508241,Mumbai,633.1,Online Store,web,
user_31,2025-09-14 18:28:00.508241,Mumbai,1496.48,Cafe,web,
user_31,2025-09-14 22:00:00.508241,Mumbai,1753.4,Electronics,web,
user_31,2025-09-15 04:34:00.508241,Mumbai,1900.95,Electronics,web,
user_31,2025-09-15 17:21:00.508241,Mumbai,1479.86,Cafe,web,
user_31,2025-09-16 12:50:00.508241,Mumbai,994.65,Cafe,web,
user_31,2025-09-17 09:58:00.508241,Mumbai,1272.39,Electronics,web,
user_31,2025-09-17 22:15:00.508241,Mumbai,1312.17,Electronics,web,
user_31,2025-09-18 09:46:00.508241,Mumbai,1303.68,Grocery,web,
user_31,2025-09-18 13:18:00.508241,Mumbai,551.98,Online Store,web,
user_31,2025-09-18 19:21:00.508241,Mumbai,1025.75,Cafe,web,
user_31,2025-09-18 20:23:00.508241,Mumbai,1741.75,Grocery,web,
user_31,2025-09-19 08:28:00.508241,Mumbai,1898.82,Cafe,web,
user_31,2025-09-20 03:13:00.508241,Mumbai,772.41,Cafe,web,
user_31,2025-09-20 16:40:00.508241,Mumbai,1311.64,Online Store,web,
user_31,2025-09-21 14:24:00.508241,Mumbai,1675.8,Online Store,web,
user_31,2025-09-21 23:32:00.508241,Mumbai,1156.48,Cafe,web,
user_31,2025-09-22 10:30:00.508241,Mumbai,1744.19,Electronics,web,
user_31,2025-09-22 11:42:00.508241,Mumbai,426.57,Electronics,web,
user_31,2025-09-23 04:55:00.508241,Mumbai,1402.37,Grocery,web,
user_31,2025-09-23 08:11:00.508241,Mumbai,1491.17,Electronics,web,
user_31,2025-09-23 21:46:00.508241,Mumbai,734.22,Grocery,web,
user_31,2025-09-24 06:37:00.508241,Mumbai,369.15,Online Store,web,
user_31,2025-09-25 00:01:00.508241,Mumbai,296.44,Online Store,web,
user_31,2025-09-25 11:43:00.508241,Mumbai,707.29,Electronics,web,
user_31,2025-09-26 06:15:00.508241,Mumbai,904.38,Cafe,web,
user_31,2025-09-26 17:39:00.508241,Mumbai,1581.45,Online Store,web,
user_31,2025-09-27 04:00:00.508241,Mumbai,1536.62,Cafe,web,
user_31,2025-09-27 11:29:00.508241,Mumbai,1502.09,Cafe,web,
user_31,2025-09-27 16:17:00.508241,Mumbai,1128.55,Grocery,web,
user_31,2025-09-28 15:10:00.508241,Mumbai,1467.45,Online Store,web,
user_31,2025-09-28 20:34:00.508241,Mumbai,1651.08,Grocery,web,
user_31,2025-09-29 04:16:00.508241,Mumbai,1159.02,Online Store,web,
user_31,2025-09-29 22:03:00.508241,Mumbai,1283.86,Grocery,web,
user_31,2025-09-30 09:50:00.508241,Mumbai,649.46,Cafe,web,
user_31,2025-09-30 16:57:00.508241,Mumbai,832.87,Online Store,web,
user_31,2025-10-01 01:02:00.508241,Mumbai,1434.14,Grocery,web,
user_31,2025-10-01 08:39:00.508241,Mumbai,961.56,Cafe,web,
user_31,2025-10-01 23:47:00.508241,Mumbai,1653.03,Online Store,web,
user_31,2025-10-02 23:05:00.508241,Mumbai,657.34,Cafe,web,
user_32,2025-08-13 22:52:00.508686,Mumbai,1474.37,Online Store,ios,
user_32,2025-08-14 01:50:00.508686,Mumbai,1896.93,Cafe,ios,
user_32,2025-08-15 00:37:00.508686,Mumbai,1048.1,Online Store,ios,
user_32,2025-08-15 07:00:00.508686,Mumbai,1752.5,Cafe,ios,
user_32,2025-08-15 23:08:00.508686,Mumbai,1704.99,Online Store,ios,
user_32,2025-08-16 19:23:00.508686,Mumbai,397.76,Cafe,ios,
user_32,2025-08-17 07:35:00.508686,Mumbai,1476.18,Grocery,ios,
user_32,2025-08-18 02:32:00.508686,Mumbai,1997.67,Grocery,ios,
user_32,2025-08-18 21:54:00.508686,Mumbai,1012.34,Online Store,ios,
user_32,2025-08-19 07:03:00.508686,Mumbai,786.6,Cafe,ios,
user_32,2025-08-19 16:54:00.508686,Mumbai,1035.3,Grocery,ios,
user_32,2025-08-20 15:50:00.508686,Mumbai,2127.81,Electronics,ios,
user_32,2025-08-21 10:10:00.508686,Mumbai,569.28,Grocery,ios,
user_32,2025-08-21 21:59:00.508686,Mumbai,1124.86,Online Store,ios,
user_32,2025-08-22 18:50:00.508686,Mumbai,1904.51,Electronics,ios,
user_32,2025-08-23 08:45:00.508686,Mumbai,1250.19,Online Store,ios,
user_32,2025-08-23 21:15:00.508686,Mumbai,815.72,Cafe,ios,
user_32,2025-08-24 00:12:00.508686,Mumbai,1461.69,Grocery,ios,
user_32,2025-08-24 11:07:00.508686,Mumbai,1622.28,Cafe,ios,
user_32,2025-08-24 19:08:00.508686,Mumbai,1538.68,Electronics,ios,
user_32,2025-08-25 09:26:00.508686,Mumbai,1031.65,Grocery,ios,
user_32,2025-08-25 19:45:00.508686,Mumbai,823.89,Electronics,ios,
user_32,2025-08-26 02:25:00.508686,Mumbai,1632.83,Online Store,ios,
user_32,2025-08-26 06:57:00.508686,Mumbai,1053.14,Cafe,ios,
user_32,2025-08-26 12:58:00.508686,Mumbai,437.93,Grocery,ios,
user_32,2025-08-27 08:37:00.508686,Mumbai,1080.56,Online Store,ios,
user_32,2025-08-28 08:16:00.508686,Mumbai,1861.1,Grocery,ios,
user_32,2025-08-29 02:14:00.508686,Mumbai,997.91,Grocery,ios,
user_32,2025-08-29 19:47:00.508686,Mumbai,2074.85,Cafe,ios,
user_32,2025-08-30 08:08:00.508686,Mumbai,884.28,Electronics,ios,
user_32,2025-08-30 21:26:00.508686,Mumbai,1981.6,Electronics,ios,
